283.7127,285.1128,284.2091,284.5641,284.4276,284.4276,284.7914,284.1777,282.5229,283.0274,283.4666,283.5528,283.1061,282.673,284.1164,284.1164,283.7763,281.651,281.553,281.553,282.5064,281.5024,281.0252,280.8137,280.4656,280.5911,279.8346,279.2762,279.2762,279.1158,279.1158,278.573,278.2095,277.9409,277.9409,277.9409,276.4532,276.5696,276.5696,276.2504,276.4589,276.3539,276.3539,275.9548,276.0089,275.4421,274.6562,274.4409,273.3499,273.3499,273.0627,272.6515,274.4794,274.2055,271.9857,272.2602,271.7279,271.7837,269.8841,270.9057,270.6172,270.8621,271.1937,271.0386,271.0386,270.4978,270.7232,270.3629,270.1424,270.1424,271.0639,271.8667,271.7258,272.0002,272.0002,271.1414,271.0231,270.855,271.67,273.2152,273.5742,273.6464,273.4034,273.9507,273.9507,274.0831,273.4074,273.1773,273.1852,273.4726,273.7281,273.8812,273.5268,272.8777,272.8777,273.2236,275.4248,272.7986,272.6911,272.2634,272.7313,272.7313,272.631,272.9017,274.4565,274.5197,274.0149,271.4946,271.6738,272.614,272.5259,267.5124,262.3211,244.7759,218.5499,195.6707,186.1356,182.0053,184.5106,183.2742,186.0072,199.502,210.9753,222.2378,233.2222,243.9726,254.5291,264.8949
283.7127,285.1128,284.2091,284.5641,284.4276,284.4276,284.5538,285.7744,284.2361,282.8239,284.2358,284.2798,284.3923,284.0484,282.725,282.725,282.3826,282.5764,284.385,284.385,282.582,281.0741,280.9509,280.5656,280.2548,279.6186,279.1094,278.8572,278.8572,277.9185,277.9185,278.1215,278.0378,276.587,276.587,276.587,277.227,276.2643,276.2643,276.3241,276.6044,276.366,276.366,276.148,276.0052,275.1299,274.082,274.0277,273.5451,273.5451,272.7405,272.3816,272.4967,272.5282,274.01,271.9063,271.418,269.7589,271.7103,271.8578,270.2455,270.1611,271.9117,271.6191,271.6191,269.9238,269.7915,270.0137,270.1535,270.1535,269.7948,270.103,271.7972,270.0733,270.0733,271.1414,271.0231,270.855,271.67,273.2152,273.5742,273.6786,273.4034,273.9507,273.9507,274.0831,273.4074,273.1773,273.1852,273.4726,273.7281,273.5268,273.5268,272.9442,272.9442,272.8139,274.7605,274.8168,275.5368,273.0175,272.7345,274.3724,272.5442,272.5769,272.6632,274.5015,274.4329,272.6524,272.6482,274.0826,271.427,270.5412,264.3619,250.5475,224.9548,199.8645,187.8203,182.8285,183.0186,182.8636,185.0796,198.2283,209.843,221.395,232.7663,243.8511,254.5784,265.2844
286.5834,285.1791,284.2044,284.6591,284.8436,284.8436,284.1105,285.5107,283.5899,284.2295,282.7133,282.5273,284.0016,282.419,283.9204,283.9204,283.8906,282.5952,282.2841,282.2841,281.7488,281.0741,280.9509,280.5656,280.2548,279.6186,279.1094,278.8572,278.8572,277.9185,277.9185,278.1215,278.0378,276.8498,276.8498,276.8498,277.227,276.2643,276.2643,276.3241,276.6044,276.366,276.366,276.148,276.0052,275.1299,274.082,274.0277,273.0547,273.0547,274.5006,272.7317,272.5148,274.0832,272.2764,273.4259,270.2625,270.55,272.0217,271.8578,270.2455,270.1611,271.9117,271.6191,271.6191,269.9238,269.7915,270.0137,270.1535,270.1535,269.7948,270.103,271.7972,270.0733,270.0733,270.84,270.8393,271.3433,271.8763,272.1055,272.57,272.5093,273.305,273.6783,273.6783,273.8051,273.5826,273.2032,273.1215,273.2845,273.3823,273.399,272.7999,272.6357,272.6357,272.8327,274.612,272.9847,272.6988,272.6842,272.7393,274.6125,272.7459,274.5282,274.6068,272.8572,274.6884,274.4233,272.6933,274.1638,273.7359,271.2732,265.9435,253.3865,231.076,205.2729,190.2002,185.5857,183.0509,181.4151,184.0654,196.8845,208.7128,220.7699,232.7678,244.3448,255.1501,264.9999
283.1957,284.5998,284.4023,285.8025,286.2437,286.2437,284.5862,283.1861,282.9933,284.2294,284.2889,282.7955,282.3593,283.8992,281.9727,281.9727,281.9521,283.8365,283.9008,283.9008,280.2593,281.2614,281.2536,281.069,280.7208,280.7892,279.4693,278.5757,278.5757,278.154,278.154,278.296,277.3733,276.6587,276.6587,276.6587,277.8469,278.4659,278.4659,275.5627,275.8413,277.6635,277.6635,277.1874,276.5802,276.161,274.912,273.1669,272.8814,272.8814,272.9133,274.3992,272.4553,272.0897,271.6507,271.9139,272.8308,270.8199,272.148,273.7351,273.4555,270.7726,271.955,270.0859,270.0859,269.9263,270.2234,272.5948,271.7317,270.1326,272.511,270.2155,271.7888,270.1335,271.0404,270.84,270.8393,271.3433,271.874,272.1055,272.57,272.5093,273.305,273.6783,273.6783,273.8051,273.5826,273.2032,273.1215,273.2845,273.3823,273.399,272.7999,272.3599,272.3599,272.5342,272.8674,272.851,274.3455,272.677,272.8412,274.6852,272.7843,272.8784,274.3971,272.6129,274.3707,272.6198,272.4743,272.3192,271.8152,271.3266,267.798,259.7623,239.8873,212.5504,193.0298,184.8432,183.3494,184.4753,182.1672,195.1873,207.0032,220.0447,233.4021,246.0417,256.887,265.9078
283.6614,283.6442,285.0443,284.5742,284.9945,284.9945,285.166,284.1158,282.897,284.3076,284.4372,284.2124,284.0084,281.9971,281.3913,281.3913,283.442,283.6784,281.2135,281.2135,280.2593,281.2614,281.2536,281.069,280.7208,280.7892,279.4693,278.5757,278.5757,278.154,278.154,278.296,277.3733,276.6587,276.6587,276.6587,277.8469,278.4659,278.4659,275.5627,275.8413,277.6635,277.6635,277.1874,276.5802,276.161,274.912,273.1669,272.8814,272.8814,272.9026,272.9221,272.0812,272.2602,273.9161,271.7939,271.0268,269.9334,270.9023,271.3954,272.1111,270.4618,270.5439,271.6422,271.6422,270.0381,270.2677,271.9473,270.3582,270.1074,270.338,270.671,270.2362,270.0547,271.8706,270.4928,270.1854,271.8593,270.3373,271.9467,272.1648,270.9788,272.2544,274.6,274.6,274.4781,274.502,274.3723,272.3011,274.7119,272.8705,274.533,272.8912,273.1191,273.1191,274.422,272.7577,272.5531,272.8703,274.5274,274.7432,274.643,272.7203,272.1862,272.7195,272.1621,272.7905,274.3011,272.57,272.4106,272.3008,271.8702,270.5468,263.3185,244.599,219.7051,196.8434,187.4354,183.7307,183.0537,182.9896,191.7269,203.1926,218.835,235.3444,249.9295,260.9951,268.0293
281.6642,283.0648,284.4648,284.9514,286.1387,286.1387,284.8133,283.6564,282.9807,282.8271,284.1642,282.518,284.0593,282.4271,281.7209,281.7209,281.5587,283.568,282.0595,282.0595,281.3747,281.2865,280.4469,280.35,279.7174,279.2737,278.7611,278.7818,278.7818,278.0433,278.0433,277.4944,277.3679,276.6318,276.6318,276.6318,277.3645,276.3564,276.3564,275.714,276.0446,275.9487,275.9487,275.3328,274.9532,274.3165,273.7481,273.5701,272.8814,272.8814,272.9026,272.9221,272.0812,272.2602,273.9161,271.7939,271.0268,269.9334,270.9023,271.3954,272.1111,270.4618,270.5439,271.6422,271.6422,270.0381,270.2677,271.9473,270.3582,270.1074,270.338,270.671,270.2362,270.0547,271.8706,270.4928,270.1854,271.8593,270.3373,271.9467,272.1648,270.9788,272.2544,274.6,274.6,274.4781,274.502,274.3723,272.3011,274.7119,272.8705,274.533,272.8912,273.1191,273.1191,274.3572,272.1224,272.6706,272.6744,272.9427,274.5055,272.6348,272.6971,272.7737,272.1071,272.5648,272.7587,272.5202,272.2968,274.079,271.8277,272.4876,272.3326,264.8285,249.5609,223.5594,200.7614,189.1796,183.5372,183.2074,183.093,184.0123,192.2256,212.182,237.9594,255.9553,266.7136,274.545
284.0221,283.6442,285.0443,286.1281,284.7386,284.7386,284.1437,284.0214,282.6385,284.2612,283.166,282.9512,284.1132,282.3677,283.6489,283.6489,283.2764,281.6188,281.2043,281.2043,281.1282,281.3894,280.8537,279.5783,279.4408,278.947,278.5306,278.2666,278.2666,278.7018,278.7018,277.7491,277.5156,278.1616,278.1616,278.1616,276.4755,276.5206,276.5206,275.7347,275.6148,275.614,275.614,274.9975,274.2903,273.6687,274.2042,273.5638,272.7321,272.7321,272.6365,272.6264,272.2377,274.2623,272.8452,274.1931,272.0563,270.3917,270.7084,270.8014,270.9596,271.8842,269.9375,270.1313,270.1313,270.4272,270.1945,270.2373,271.9153,273.012,271.5696,269.8029,269.6986,271.6552,271.9599,272.0511,272.8171,271.8631,270.549,270.2664,270.6228,270.2272,272.0584,273.2679,271.5069,272.5446,272.465,272.1506,272.3417,272.6047,274.3577,272.6761,272.822,274.5919,274.5449,272.8036,272.489,272.6188,274.4154,273.6203,272.6038,272.7808,274.4966,274.556,272.6589,272.6342,274.4187,274.3459,272.4314,272.5239,272.1193,272.3884,273.0777,267.9525,255.7722,230.138,207.8639,192.541,186.4018,183.7,184.741,182.0738,189.1372,207.006,231.8836,254.4654,264.5729,275.3732
283.7242,283.4666,284.686,284.8446,284.5301,284.5301,283.3438,282.1638,284.075,284.4772,285.272,283.0485,282.4998,282.2535,283.7277,283.7277,281.5582,281.1002,281.31,281.31,280.928,281.3894,280.8622,279.5397,279.4307,278.947,278.5306,278.2666,278.2666,278.7018,278.7018,277.7491,277.5156,277.509,277.509,277.509,276.5211,276.5206,276.5206,275.7301,275.6408,275.614,275.614,274.9806,274.2903,273.6687,274.2042,273.5638,273.0393,273.0393,274.6286,274.3126,272.4942,272.4357,274.5592,272.8518,273.7919,272.17,272.2066,270.7109,270.6654,270.6137,270.366,270.1292,270.1292,271.8013,272.4187,270.1345,270.2488,271.714,269.9736,269.4669,269.5256,271.5648,270.1639,270.4142,270.4622,270.1263,271.9166,272.099,272.1682,271.0258,270.5951,270.2758,273.1929,272.5352,272.3195,270.9528,272.2027,272.2314,274.4207,272.7198,272.6191,272.6805,272.7992,274.2334,272.9024,273.0366,272.9288,272.1123,274.1281,272.5659,272.7291,274.5971,272.8255,274.422,272.6537,272.3495,272.5961,271.6299,271.8751,272.268,273.9708,270.8189,260.7852,242.3419,216.3013,195.5395,187.8618,184.1486,183.1496,183.2618,186.7292,201.8576,225.3074,249.7553,264.3283,271.0296
281.4867,283.4053,284.8054,284.768,284.7825,284.7825,284.1437,282.8516,284.3434,285.7432,283.0403,283.1409,284.2999,284.1691,284.0562,284.0562,283.3648,281.5638,279.9722,279.9722,281.3015,281.3866,282.4412,281.0843,279.6699,279.3858,279.2441,277.4939,277.4939,278.1402,278.1402,279.0592,276.7853,275.4194,275.4194,275.4194,277.4863,275.9414,275.9414,275.7743,275.6565,275.6418,275.6418,275.3016,275.8674,273.1013,273.4877,274.6949,272.7502,272.7502,274.4141,272.6945,272.2921,272.5821,274.323,273.9903,272.0242,271.9997,273.3756,270.839,271.7915,270.0115,271.8514,271.868,271.868,270.2985,270.2507,271.6746,270.1254,271.7801,271.6217,271.415,269.539,271.486,271.7148,271.9724,272.0651,271.8625,270.8935,271.727,271.9024,270.3273,272.2615,270.0389,271.7271,272.3573,272.585,273.7773,272.01,272.124,274.2675,272.7041,274.3148,274.1902,271.8965,272.2009,272.8133,275.3046,272.9766,272.791,272.6406,271.5738,272.4509,274.2004,272.5966,272.6332,272.4213,271.433,271.6097,272.4081,272.427,272.5434,274.3624,271.4871,261.9964,246.9744,223.298,200.1936,189.4085,184.5339,183.426,185.1008,187.3004,197.8543,225.9469,250.2792,264.146,272.5257
281.4867,283.4053,284.8054,284.768,284.7825,284.7825,284.2242,282.8241,285.254,285.6132,283.5151,284.4551,285.7109,283.2036,283.4918,283.4918,283.4918,281.0921,280.9245,280.9245,281.3015,281.3866,282.4412,281.0843,279.6699,279.3858,279.2441,277.4939,277.4939,278.1402,278.1402,279.0592,276.7853,275.4194,275.4194,275.4194,277.4863,275.9414,275.9414,275.7743,275.6565,275.6418,275.6418,275.3016,275.8674,273.1013,273.4877,274.6949,272.7502,272.7502,272.452,274.3823,274.1096,271.96,273.4918,271.8943,271.8953,271.9736,273.3727,270.8295,270.1422,270.094,270.7935,271.8156,271.8156,270.0535,272.5488,269.9481,269.9043,269.9932,271.8169,269.9229,269.3467,269.5982,269.6071,271.3028,271.7354,271.9957,271.5108,269.7195,271.6422,269.9764,270.0411,270.2556,272.0006,272.186,271.8807,271.7754,272.6337,274.1832,272.658,274.0948,272.1849,272.5203,272.4214,272.6287,274.5259,273.4443,274.7548,274.6113,272.8371,272.4487,272.52,271.7466,272.696,273.0207,272.6519,272.6247,273.8913,271.1847,273.1778,273.7537,272.7042,270.4519,263.12,244.6621,225.8999,203.8931,189.7874,185.8783,185.1799,183.5288,185.206,197.1479,222.3059,248.2892,261.1876,273.6377
284.5833,284.153,284.334,284.9536,284.9502,284.9502,283.3749,282.9341,282.7149,284.1206,284.2018,285.4251,284.3344,283.5404,283.4918,283.4918,283.4918,279.9802,281.2762,281.2762,280.7271,280.8883,280.6888,280.025,279.557,279.0872,278.8282,278.6187,278.6187,277.6069,277.6069,276.6557,276.4008,276.1972,276.1972,276.1972,276.3155,276.4329,276.4329,275.347,275.3566,274.992,274.992,274.6756,274.0184,274.0194,273.7923,273.4521,272.9941,272.9941,272.9463,274.368,272.3358,271.6309,271.3985,270.769,271.7549,272.2302,272.1371,270.7002,271.6671,271.8759,270.4008,270.3741,270.3741,270.0567,271.7575,271.633,269.6636,271.618,271.8887,271.5998,269.4177,269.1114,269.7868,269.1537,271.3391,271.5792,269.5769,271.5388,270.0891,271.6794,271.7652,271.9503,271.9936,271.8883,270.0791,272.9436,272.2595,274.5457,272.7414,271.8024,272.524,272.5094,272.5048,274.4221,273.4674,275.5452,273.1281,272.7939,274.5362,272.8607,274.3563,272.6884,273.2085,275.5091,274.6564,272.7655,273.9549,272.8241,269.5892,272.0459,271.2754,271.9531,264.5683,253.7585,228.8774,206.1364,190.7753,183.668,183.4363,185.2696,184.7614,193.9497,216.823,242.3277,259.8506,271.58
284.245,284.0325,284.8353,286.2354,285.3598,285.3598,282.6815,282.8069,282.1163,282.1163,282.6978,282.4562,283.9486,284.2494,283.7864,281.1024,281.1024,281.1729,279.9842,279.9842,280.8241,280.8883,280.6888,280.025,279.557,279.0872,278.8282,278.6187,278.6187,277.6069,277.6069,276.6557,276.4008,276.1864,276.1864,276.1864,276.3155,276.4329,276.4329,275.347,275.3566,274.992,274.992,274.6756,274.0184,274.0194,273.7923,273.4521,275.4183,275.4183,274.4224,272.4542,272.3059,272.5252,273.7736,272.2917,271.4798,271.6144,272.1256,270.9052,272.1284,272.0061,271.6994,269.8405,269.8405,269.8888,270.1986,271.5891,270.2438,270.1467,270.1745,272.2564,269.8262,269.3274,271.781,270.1516,270.2886,269.3845,270.0702,271.4695,270.1976,269.7353,270.0168,271.7579,270.0572,271.6636,270.1454,270.5209,273.473,274.4281,272.9189,274.2318,272.533,274.2065,272.3676,274.5509,275.7648,273.175,272.8623,272.49,274.4014,272.808,274.6223,274.5106,273.0927,275.4383,275.2854,272.8037,271.9929,271.7625,269.947,266.8251,270.256,271.1467,269.1235,256.8117,235.9801,209.5538,191.2887,184.0169,183.4033,185.0564,184.1433,192.5619,212.5154,236.5921,258.4001,271.1613
282.0536,283.5331,284.9332,285.9752,284.575,284.575,284.0816,283.9806,282.1163,282.1163,282.6978,282.4562,283.9486,284.2494,283.7864,281.1024,281.1024,281.1729,279.9842,279.9842,280.8241,280.8883,280.6888,280.025,279.557,279.0872,278.8282,278.6187,278.6187,277.6069,277.6069,276.6557,276.4008,276.1864,276.1864,276.1864,276.3155,276.4329,276.4329,275.347,275.3566,274.992,274.992,274.6756,274.0184,274.0194,273.7923,273.4521,275.4183,275.4183,272.5608,272.695,274.2014,272.2921,274.1676,272.1631,270.4705,271.3293,273.2734,271.1133,273.2982,270.4754,270.5343,271.5675,271.5675,269.5127,270.24,269.8764,269.8637,271.422,270.0057,270.1497,269.7928,268.5013,271.2364,272.7229,269.9914,269.4172,269.6443,269.2156,269.8964,270.033,271.7217,270.2531,269.6584,269.8806,271.7748,270.8681,273.1558,272.0569,274.7026,272.8195,272.5215,272.3042,272.5084,273.0296,274.8207,273.2331,272.9643,274.4544,272.7079,272.4922,273.081,274.6272,273.1272,272.9997,272.781,272.6513,272.0842,272.7724,267.5418,266.8925,263.3031,269.5632,269.9416,258.8534,236.2613,212.2805,193.1706,186.4876,183.5136,184.9624,183.1553,190.776,210.3795,238.7282,256.0209,271.5919
285.5882,284.1129,285.513,284.7134,284.5082,284.5082,283.6966,282.2965,283.7544,283.7544,283.6747,282.116,284.5963,282.4134,282.1201,281.3117,281.3117,281.2867,280.7483,280.7483,282.215,279.7614,278.9007,278.4236,278.9417,278.6137,278.9518,280.3271,278.5593,276.8988,276.8988,277.7803,276.3141,276.0925,276.0925,276.1834,277.4579,275.6886,275.6886,275.6374,277.5555,277.0015,274.0423,274.9546,274.5903,273.1174,273.1111,274.5781,272.6494,272.6494,272.5171,274.3835,274.3886,272.2123,272.3933,272.1174,272.1023,272.2788,271.3434,273.5821,272.3611,272.8325,269.8546,269.9318,269.9318,271.3863,269.9543,269.6646,269.4364,269.7876,269.5541,269.7029,269.6681,269.4696,269.9258,271.5214,271.1476,268.5572,271.5898,269.9348,270.0357,271.6145,270.1205,270.5087,270.7542,270.4616,271.9818,272.2129,271.1639,271.2104,272.2033,272.7794,274.0151,271.0893,272.5384,274.3728,274.5773,273.0096,275.3109,274.5496,272.5894,274.429,275.6371,274.5791,272.5576,274.3302,274.3024,272.8088,270.9803,268.3813,266.0946,256.3465,264.0474,267.1442,268.0508,258.9993,239.9298,213.445,194.3761,186.2434,183.6584,183.426,184.5116,192.184,210.6312,236.3809,259.1025,273.2116
283.5547,284.1348,284.4583,284.7546,285.9084,285.9084,284.1814,282.7813,282.527,282.527,284.1039,283.7899,282.2703,282.1403,283.5282,283.3167,283.3167,281.659,280.3358,280.3358,281.9867,279.6631,278.2125,279.1812,278.1366,278.1421,278.3848,280.0101,278.1133,276.3406,276.3406,276.9245,276.2363,276.3248,276.3248,277.4623,275.8943,274.9785,274.9785,275.5082,277.3339,275.6396,275.2778,274.4377,272.4815,272.933,272.7336,272.9905,272.5111,272.5111,272.691,272.4442,272.7194,274.2507,271.7574,270.4716,271.045,271.5575,272.2925,271.7695,273.2269,270.7733,271.71,271.51,271.51,269.8806,269.2184,269.6541,269.6848,269.4161,269.6285,269.4781,271.092,269.4788,269.4186,269.713,269.5235,269.6852,269.5928,269.8266,272.493,270.2855,269.431,270.5061,272.7896,272.7346,270.589,273.2272,273.4172,272.6635,274.8578,272.6884,272.624,272.4515,272.428,272.6473,272.4966,272.5739,272.8735,272.8291,272.3428,274.3843,273.0055,272.9248,274.1444,272.5233,272.1856,273.0882,270.8688,266.802,262.8037,263.4133,254.9607,260.7626,261.3173,255.7872,239.2429,213.64,194.9316,187.3723,183.8434,185.444,186.1839,193.1212,210.6425,238.8207,258.7265,273.5894
284.6863,283.2862,283.4809,284.881,286.2811,286.2811,284.3558,285.2166,285.6807,285.6807,284.0369,283.7978,281.8284,280.7559,282.1905,283.3167,283.3167,281.659,280.3358,280.3358,279.9773,278.9785,278.5446,278.5341,278.9011,280.2621,278.1857,278.399,277.1407,276.366,276.366,276.4473,276.7598,277.5206,277.5206,275.4959,277.201,275.3211,275.3211,275.3173,275.4055,275.3771,275.1208,273.4884,272.58,273.0109,273.2688,274.5753,272.5662,272.5662,272.2945,272.5262,274.4613,274.4338,273.6864,272.1339,273.3453,271.1386,273.3174,270.7134,271.9761,270.5007,272.853,269.8578,269.8578,269.3367,271.0014,269.0063,269.2513,269.5187,269.5162,269.1534,269.3479,269.0925,269.2749,269.4171,268.1535,269.4967,269.7295,271.5569,270.8878,271.6589,271.5427,270.5559,272.4774,270.346,270.4284,271.9444,271.4005,275.1149,273.1271,274.3539,274.1884,272.4435,272.3983,271.2618,272.5285,271.309,272.515,272.6562,272.1013,272.5631,272.5746,271.396,272.4206,274.2125,273.4117,270.2108,269.9175,270.9315,269.426,265.7141,263.1217,251.7629,249.617,251.255,235.9948,211.98,193.7992,186.2876,185.5524,185.6136,184.8741,192.8579,212.9694,235.7478,256.9359,273.5189
284.6863,283.2862,283.4809,284.881,286.2811,286.2811,283.6114,282.9044,286.5062,286.5062,284.0369,283.6887,281.5071,281.4539,281.5697,281.9556,281.9556,280.3925,280.1546,280.1546,281.1026,279.6231,279.7301,278.5446,278.5807,280.4694,278.5547,278.1604,278.0113,277.8632,277.8632,276.6005,277.7883,277.5008,277.5008,275.8199,275.3211,275.3211,275.3211,275.3211,275.5541,274.6623,276.3267,273.8429,273.4908,274.6753,272.8405,274.6355,272.6471,272.6471,272.642,273.0363,274.3271,272.6588,272.4419,272.2791,272.3169,272.1086,271.3668,272.0096,270.4988,270.6321,269.8578,269.8578,269.8578,270.1172,271.1655,268.9978,269.3131,269.2675,269.2937,269.4408,268.9623,269.5287,269.0884,269.3958,270.9771,269.7709,269.6562,271.8064,272.8987,270.009,269.6725,269.873,269.8406,270.3059,270.2742,270.3326,272.9938,273.8674,274.1988,272.3369,272.1897,272.6357,272.9792,274.3626,273.1582,272.6766,272.6255,272.5606,272.9102,272.9276,272.3986,272.4686,272.2901,272.3992,271.9591,271.2116,273.2174,273.6906,272.553,269.3327,262.4769,261.8945,258.8088,243.1194,229.4718,210.4733,193.3846,186.0054,183.7833,185.516,184.7103,193.3571,214.1057,241.3094,259.682,273.3206
281.9402,283.3429,284.7435,284.3645,285.5885,285.5885,282.8902,282.3932,282.3932,282.3932,282.3932,283.6083,281.841,283.4644,283.3693,281.7902,281.7902,281.2326,281.2563,281.2563,279.6981,279.5068,278.8083,278.5551,279.2007,278.8864,280.2096,278.2423,277.9547,276.8662,276.8662,276.8451,276.2979,276.0542,276.0542,275.823,275.3211,275.3211,275.3211,275.3211,275.3156,274.9783,275.2613,273.9031,273.6024,272.9379,273.3797,273.0279,274.5779,274.5779,272.9305,272.7115,272.3589,272.8807,274.1413,271.8071,270.8668,272.0069,270.17,272.0595,272.1784,269.8578,269.8578,269.8578,269.8578,273.1866,271.6439,271.1119,269.424,269.4397,269.2848,269.3406,269.4919,269.4566,269.5084,269.4579,271.3715,271.4689,269.8264,271.4361,270.0284,271.3184,269.8866,271.5561,269.9126,270.3131,272.4738,270.546,270.6512,271.9192,272.0251,272.3136,274.3316,273.076,274.7401,275.9769,274.6994,272.8187,271.617,272.6039,274.4856,275.2975,274.3943,272.7298,272.4422,271.5033,272.9854,272.2894,272.5175,274.9137,271.8821,268.993,269.2766,267.7109,261.646,254.3746,232.9317,212.2306,193.8735,186.0886,185.5591,185.615,184.684,193.7393,215.7249,243.8345,261.3133,269.7779
281.9402,284.2575,285.3233,284.4973,285.2894,285.2894,282.5925,282.3932,282.3932,282.3932,282.3932,283.6083,281.841,283.4644,283.3693,281.7902,281.7902,281.2326,281.2563,281.2563,279.6981,279.5068,278.8083,278.5551,279.2007,278.8864,280.2096,278.2423,277.9547,276.8662,276.8662,276.8451,276.2979,276.0542,276.0542,275.823,275.3211,275.3211,275.3211,275.3211,275.3156,274.9783,275.2613,273.9031,273.6024,272.9379,273.3797,273.0279,274.5779,274.5779,272.9305,272.7115,272.3589,272.8807,274.1413,271.8071,270.8668,272.0069,270.17,272.0595,272.1784,269.8578,269.8578,269.8578,271.8857,270.1496,271.4129,269.5676,269.2568,269.3554,269.3467,269.4529,271.0762,271.226,269.5327,269.5123,269.606,271.2518,269.33,271.0102,269.1229,269.5387,271.541,272.7111,271.7367,270.3479,270.5076,272.3171,269.8769,269.4011,271.1756,273.9166,274.4632,272.7492,275.3321,273.377,275.0826,272.8441,272.5068,272.378,273.1338,273.2334,272.9742,274.3029,272.0895,271.9481,272.106,274.0607,272.052,272.6395,272.0492,273.2617,271.9642,270.6796,268.887,259.8148,242.2543,214.6516,194.3384,187.3851,183.961,185.4566,186.0922,193.2754,216.2976,244.4524,262.1297,268.326
287.4132,284.8497,284.8594,285.8968,284.5822,284.5822,283.7933,282.3932,282.3932,282.3932,282.3932,283.6263,282.4458,284.0025,283.6869,283.2511,283.2511,281.6036,281.2563,281.2563,279.6981,279.5068,278.8083,278.5551,279.0062,278.9235,278.0262,279.1663,278.407,278.0853,278.0853,279.1419,279.0606,276.1771,276.1771,276.0343,275.4334,275.6888,275.6152,277.5235,277.4877,277.4511,275.2516,274.0204,273.4509,274.6742,272.6786,271.782,272.9188,272.9188,274.5389,272.8735,272.7907,272.6509,272.692,272.6219,273.8766,270.8665,272.0086,270.5479,270.6126,270.0621,270.3321,270.0388,271.8206,271.5052,269.4778,269.2404,269.4782,269.2573,269.1923,268.7466,269.1568,270.9838,269.4181,269.2699,269.9535,269.8437,271.7479,269.4573,269.8696,271.3874,269.9597,270.0499,271.8086,271.6032,269.7265,270.096,269.9977,269.408,271.1891,273.9155,272.6922,274.3697,272.7712,272.806,272.0655,272.4993,272.5611,274.5293,274.8197,275.815,274.526,272.6324,272.6078,272.6299,272.3689,274.0394,272.2354,272.3283,271.9174,274.2809,274.9941,272.6325,268.8123,259.9276,242.2166,216.9358,195.9414,187.5183,183.8098,183.4017,185.0059,194.3676,216.717,243.7046,260.7248,268.4729
282.6037,284.7002,286.1003,284.8817,283.9169,283.9169,283.8325,283.8461,282.1385,282.1385,281.9392,281.65,283.4226,284.5131,284.5131,281.2388,281.2388,282.9077,279.6035,279.6035,281.5963,279.0699,278.7809,278.4526,278.0436,277.9784,278.5255,278.5255,278.2255,277.13,277.13,277.9277,276.5787,278.8013,278.8013,276.3641,275.8785,277.3606,275.4845,275.7512,275.8214,274.9596,273.5654,273.29,272.9229,272.9213,272.8595,272.7441,272.9034,272.9034,273.1441,272.9345,274.5379,274.4447,272.3836,272.0246,270.6048,272.1714,271.7483,269.7305,270.1569,271.6403,269.588,270.231,270.1982,269.7163,269.8582,271.7059,268.915,269.4978,268.1558,270.7312,269.3617,268.6906,268.8388,270.8926,269.3057,269.5817,268.8459,271.1625,272.5753,270.2421,270.0007,269.5114,271.5264,269.8636,269.7822,271.6848,270.6872,269.9141,271.8056,272.4052,274.1626,272.7746,272.6019,274.1852,272.7939,272.7524,272.6537,274.4471,274.7886,274.7182,273.071,272.5351,272.5483,274.3814,272.6211,272.5184,271.2859,272.745,272.8191,274.5599,274.2558,270.6811,265.8506,256.2444,238.1266,219.047,196.7393,186.8522,183.7697,183.5206,186.4057,194.5843,214.6012,240.2336,257.5408,263.7384
286.0054,284.5948,285.9949,284.9274,283.8582,283.8582,283.8276,283.8461,282.1385,282.1385,281.9392,281.65,283.4226,284.5131,284.5131,281.2388,281.2388,280.5843,281.9363,281.9363,281.5963,279.4821,280.6261,278.7406,278.7461,278.4918,278.5255,278.5255,278.2255,277.13,277.13,277.9277,276.5787,278.8013,278.8013,276.3641,275.8785,277.3606,275.4845,275.7512,275.8214,274.9596,273.5654,273.29,272.9229,272.9213,272.8595,272.7441,272.9034,272.9034,272.733,272.4568,273.0959,272.5847,272.6212,272.3419,271.8324,272.1284,270.428,271.699,270.0936,270.194,271.5571,269.6446,271.5914,269.8557,271.5989,269.9875,269.7071,269.1323,269.1796,269.2079,269.2864,268.6086,269.2001,268.6809,269.2774,269.3377,270.9438,269.8978,271.5525,272.7134,270.1242,271.4227,269.9461,269.8214,269.9383,271.7902,270.4298,271.881,271.9164,272.0079,271.5779,273.7123,272.3893,272.5598,275.4737,274.5223,272.6039,272.7736,274.0734,272.4325,274.3138,272.5823,272.2608,274.38,272.536,272.5813,272.3593,273.1286,275.5694,274.5077,272.5448,271.9406,267.3335,258.7719,245.0258,220.4431,196.2643,187.0417,185.2295,185.1532,185.9861,191.9226,207.8973,228.7833,244.3595,252.2036
