265.8621,265.2668,267.9777,268.5735,268.8945,268.5888,267.0096,268.8989,268.8581,267.0515,267.2049,268.8516,268.7457,267.0221,268.1491,268.7032,268.7032,268.4349,268.4412,269.4367,271.1286,271.4938,271.9957,272.5697,272.3058,271.7463,271.9963,272.2441,277.0484,282.5484,279.2711,280.1811,276.5898,274.9232,284.7231,298.9929,281.0122,276.4362,277.5617,290.0487,341.8759,377.047,421.3822,487.7069,639.2253,921.4384,1274.121,1736.676,2172.292,2498.597,2498.597,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2284.587,1990.207,1665.437,1371.713,1118.909,861.7476,708.8842,597.8056,520.8429,475.2414,447.2825,429.7802,414.3453,404.7446,390.4907,383.0787,375.154,368.7236,365.6411,354.9499,342.9254,339.1579,328.4309,316.977,309.4069,296.0848,291.1085,291.9369,290.9042,286.4322,285.1483,286.5511,286.6169,286.9801,286.74,284.9395,286.6457,285.1407,286.6533,285.2114,284.6162,284.7203,285.2833,287.5965,285.1503,286.5112,284.4492,286.1372,284.4372,283.4648,284.6425,
263.4081,266.9955,268.0212,266.4541,268.4356,266.709,267.0299,268.6894,267.4634,268.6901,267.0999,267.2605,266.9857,267.2715,268.1491,269.0318,269.0318,268.4349,268.4412,268.2367,268.7285,268.7938,269.5956,271.0697,272.0059,269.5409,269.5409,270.2441,272.7984,277.4484,286.3994,290.8311,285.6898,284.1386,282.9886,277.2919,277.538,270.3206,270.2653,275.822,342.9563,378.5998,410.8904,442.5563,567.6847,831.6331,1159.254,1603.041,1977.493,2317.96,2499.299,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2389.128,2116.423,1815.973,1517.513,1258.262,995.1061,796.7833,663.0146,576.645,510.1542,468.8625,444.5954,432.4071,419.0124,408.3477,399.008,388.3341,379.0064,370.843,363.9888,359.3907,352.7059,341.5606,333.3992,320.9087,311.7404,300.7572,295.8865,294.7097,292.4105,288.4453,287.7115,286.8861,284.9804,286.7685,285.258,285.1083,284.9025,284.84,284.8322,284.5575,286.5889,286.7066,286.7565,287.5072,286.4603,284.8571,284.6505,283.2913,285.519,283.3934,281.4091,
268.0541,265.9242,268.4761,267.0874,266.9428,266.8324,266.8951,267.334,269.9566,269.7494,266.947,267.1553,267.2958,269.557,268.2178,267.9009,267.9009,268.8296,268.7534,268.9209,269.0651,269.3286,269.7039,270.1339,270.4434,271.0133,271.0133,269.4907,269.4907,273.6561,277.4839,272.2148,271.1123,270.7537,271.7537,264.0038,269.8419,267.4821,268.865,277.9428,311.1267,360.1633,373.9543,406.9991,496.0278,669.9929,963.4651,1294.974,1750.229,2083.666,2380.324,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.762,2499.762,2500,2500,2392.388,2151.17,1890.671,1609.235,1338.576,1082.926,899.0071,759.1389,638.7892,549.9313,490.5998,463.7159,444.4698,430.4361,422.9609,410.7903,402.7506,391.8408,384.752,375.284,362.6928,357.0492,350.0576,341.0267,333.7467,327.1574,316.4092,305.3717,298.7519,296.3321,292.5779,289.1006,286.5124,285.33,286.4538,285.1204,287.2768,285.0716,286.7358,285.4297,285.3973,285.1,284.871,284.956,285.0587,284.6559,284.5786,284.1388,283.5775,286.8057,283.6289,285.1162,281.7409,
266.866,266.5518,268.3778,268.6933,266.9366,266.8456,267.3086,267.4394,269.7974,270.0502,272.1529,271.9228,272.3629,272.7948,270.9678,270.1587,269.9087,268.8296,268.7534,268.9209,269.3651,270.5687,272.4039,272.2339,273.4434,272.8133,271.0133,269.4907,269.4907,273.4061,273.6339,268.8148,266.6123,266.2538,270.6537,265.0038,270.542,272.9299,277.0789,288.9829,280.928,345.2742,340.5834,359.868,423.8891,523.1236,727.5255,1059.189,1482.177,1831.911,2156.571,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.762,2499.762,2500,2406.675,2157.172,1883.319,1653.01,1390.946,1137.987,957.5098,815.7332,703.0479,591.2363,533.381,482.5984,455.4734,439.9622,431.2542,421.4276,411.5234,398.0733,389.5533,379.1436,371.3914,359.5585,352.1051,347.0747,342.0883,336.0872,330.0956,320.7402,310.6563,300.6348,295.8577,293.9949,290.2533,287.2154,287.466,284.7903,284.6339,284.7365,286.5936,285.2804,287.4928,285.4437,284.9207,284.7868,286.7205,285.3132,288.105,289.0353,289.9975,288.3389,289.1069,285.7316,282.5746,283.8123,
268.8076,266.5859,266.9005,268.3625,266.7359,268.4974,267.3972,271.5173,276.0467,288.9376,291.0676,278.2495,281.4519,277.0042,277.4678,271.4345,269.1845,268.8296,268.7534,268.9209,272.3651,276.8687,294.3038,301.3339,288.1434,281.2635,276.7634,271.4594,270.7094,273.2838,276.4834,268.6888,266.1819,265.9458,272.4447,275.8446,282.4326,276.2716,288.2253,283.8506,281.6696,271.7,328.9762,340.3104,372.5335,450.2522,569.7327,834.7094,1254.765,1598.298,1880.581,2101.993,2291.288,2444.84,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2499.762,2499.762,2317.402,2123.817,1878.252,1628.678,1402.873,1165.279,946.2718,816.2924,723.9469,648.6884,564.2563,505.3492,474.5666,450.1886,440.1753,428.2239,418.0081,406.9092,393.1525,381.8399,375.8842,363.8691,354.8235,347.2166,340.0218,336.6215,331.0528,325.4573,318.4057,313.2134,303.646,295.2892,292.5077,292.2362,289.1651,286.029,286.5988,284.9703,284.8496,284.9196,284.891,285.0497,286.7111,285.0599,285.0111,284.7122,286.9879,286.9063,288.2182,292.2461,290.9182,288.0587,287.9003,284.9294,282.8631,
268.8159,267.1406,269.2217,267.0284,268.4639,269.6779,270.0851,273.1407,284.8322,273.9875,267.9073,266.4161,265.4286,274.111,277.7851,277.8777,272.1277,269.613,268.9878,270.9783,281.2667,276.3858,268.2652,262.8094,267.8973,278.4753,287.1753,278.6151,277.2651,276.8059,278.4781,274.0662,269.4668,267.4038,274.7824,282.5324,284.3399,274.3402,287.1263,275.7585,261.9733,262.7363,297.2542,323.0779,347.0126,403.0188,482.245,654.4411,906.5359,1288.083,1579.332,1782.042,1994.012,2146.97,2257.659,2394.359,2432.919,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2365.326,2183.261,2003.769,1832.167,1610.02,1376.731,1155.25,959.4424,810.4064,700.3816,659.358,588.4644,560.7249,493.0387,472.9156,447.7996,441.2772,426.1016,413.5304,402.6362,387.6043,375.5396,367.3604,357.7149,350.3734,342.159,335.9706,329.8976,327.8025,323.4626,316.2978,306.4409,297.7234,292.3746,288.7176,288.1875,286.7521,287.2269,284.811,284.7874,287.0877,285.0756,284.9023,286.6984,285.0079,284.879,284.7905,286.9831,286.1026,289.7171,290.1841,290.0335,292.25,289.4085,287.8795,285.339,285.6545,
266.6428,266.9424,269.3249,267.0247,266.8416,268.0219,273.4867,282.6506,269.0702,259.744,254.1431,253.1886,254.8084,259.0323,265.5351,282.6277,278.6277,271.613,269.2878,278.1783,276.1667,261.9857,253.5652,250.8094,255.1473,267.3753,286.1252,286.2651,273.8151,275.5059,278.2281,282.5663,278.5168,277.5038,290.4324,278.3324,270.6899,269.2903,286.6262,266.4585,254.8228,258.2798,268.1064,318.725,327.3187,370.1775,424.1475,535.6878,676.8987,976.3541,1225.146,1472.692,1704.741,1851.016,1975.786,2045.61,2093.731,2230.664,2333.113,2405.949,2483.878,2500,2500,2500,2500,2500,2500,2500,2435.92,2268.477,2166.517,2025.892,1883.699,1732.239,1579.142,1366.182,1151.428,970.5519,809.2462,718.9512,628.4561,556.4838,539.3282,493.787,494.8929,469.3828,456.9313,438.834,425.8237,413.6048,399.44,383.4409,370.9924,361.518,353.1989,342.3094,338.3907,332.8711,327.1542,324.4424,318.8568,312.6921,302.2817,294.0587,290.9377,289.4147,289.1409,286.1227,285.4881,286.6456,284.7924,284.8939,286.6778,286.8664,286.9209,286.9209,286.8734,285.379,285.8574,286.4151,288.3578,288.9879,292.5924,292.4318,294.9469,292.8088,288.8534,288.6367,
266.4561,266.7303,267.1746,268.4201,266.3818,269.9116,284.2078,276.6169,263.1596,253.8439,251.3306,249.9905,253.3855,255.4126,260.5558,272.3757,289.8757,272.5864,270.0569,287.4088,268.3604,253.2272,249.0734,248.2793,253.2653,259.0915,268.3914,290.3783,269.2283,267.0194,271.4731,277.3938,281.6245,280.3746,279.9891,269.4391,264.3221,265.7241,279.2741,267.4619,251.398,253.098,264.0871,266.3414,341.6994,369.1016,397.1348,458.4592,530.7814,655.8931,920.0887,1139.397,1390.596,1541.919,1625.04,1699.262,1783.281,1907.63,1985.007,2019.233,2095.25,2133.748,2207.675,2284.418,2291.147,2271.584,2211.197,2132.267,2039.622,1924.88,1820.689,1735.725,1623.739,1495.612,1361.173,1132.386,933.251,811.3572,702.6419,613.3486,532.6442,507.1709,464.4532,472.0845,479.0263,463.8712,460.0429,442.3443,426.4952,411.6306,394.6997,377.2781,369.4055,361.4634,348.0182,339.7572,334.6273,330.7312,327.0037,319.7464,318.373,310.3712,304.8376,295.3533,288.9479,288.2142,286.0294,284.6971,284.9508,286.802,284.9378,284.823,284.8993,286.7069,285.1537,287.3074,288.1778,288.9666,289.9279,290.1894,290.8858,293.7201,297.6538,301.4146,301.24,296.0674,292.7661,292.5614,
266.9213,268.522,267.3105,267.2274,266.83,269.3024,282.0451,269.4691,257.0278,250.4233,250.4982,250.679,250.9216,252.2603,256.3058,269.5249,285.0249,274.5864,270.0569,291.3088,266.5604,252.3272,247.8734,250.2293,260.3153,251.3168,255.6667,281.3651,264.4151,262.8194,265.773,272.8938,282.5746,282.1246,276.8961,268.1961,263.8721,263.6241,272.3241,269.9619,257.648,254.098,263.869,279.537,264.4525,345.6794,361.9821,411.9373,470.4434,492.4088,671.6237,801.6252,1019.844,1173.704,1292.482,1338.906,1452.738,1545.418,1625.481,1682.958,1705.006,1730.981,1801.972,1880.022,1901.221,1885.85,1840.243,1783.32,1742.705,1638.852,1557.449,1463.864,1376.547,1255.61,1114.88,888.2293,761.5334,666.7844,596.158,513.5086,483.1278,449.1745,440.1594,449.8897,466.9237,474.2201,454.6658,445.6899,423.2056,407.568,391.857,376.2453,368.297,361.1201,350.0366,340.1199,333.8136,327.5285,322.5991,317.962,313.7575,307.4551,300.9144,294.5952,289.1883,285.4921,284.3264,286.2602,286.8496,287.1188,285.0134,285.3763,287.4687,285.9188,287.9633,286.9458,290.0183,289.8949,290.9659,296.2839,295.4604,301.5827,302.5817,305.8642,303.9016,301.7828,296.8659,295.985,
269.968,269.6519,269.8713,267.6382,268.5968,271.3579,288.703,268.6056,256.6779,251.2806,248.5107,249.9181,248.4678,251.4378,256.1749,264.3823,277.1323,274.1158,269.5034,284.3842,269.726,253.4888,250.3923,252.8201,256.2738,251.0032,258.0532,279.4588,264.3087,262.2566,264.9323,268.8236,277.4746,283.3246,278.8001,267.4001,264.8647,262.4665,266.9665,280.8878,266.1624,264.2624,272.2437,268.6702,255.289,260.8586,353.861,384.5688,403.8625,404.8888,507.968,577.1061,677.3685,790.0248,932.8715,1010.558,1146.828,1237.785,1334.61,1360.07,1396.34,1409.266,1405.777,1485.211,1530.717,1562.446,1540.705,1509.586,1449.62,1372.895,1281.212,1191.65,1094.662,968.8801,844.0635,716.8647,618.95,545.8931,502.588,469.1724,438.6402,429.1219,424.1882,424.6963,441.173,453.7589,453.2906,434.9819,416.0042,403.8571,392.1231,377.5433,368.887,357.4017,348.1484,338.1228,333.3943,323.0728,317.8469,314.5693,308.9539,303.9231,299.2948,292.4072,287.1441,284.8877,284.1168,285.0625,287.4579,287.0334,287.8482,289.5549,289.1381,287.7563,289.352,290.4848,292.4266,296.9734,301.4644,301.3678,304.4479,304.1218,308.4675,309.1383,309.5266,306.3229,301.9298,296.5737,
273.2901,269.9237,269.0088,271.6728,268.347,270.5104,286.2509,273.8314,254.7855,253.677,249.3531,251.6859,250.9814,252.2962,257.4249,269.8966,281.1466,274.3658,268.9534,274.7842,281.126,261.2888,254.5923,257.9201,259.5739,258.6125,269.5626,268.7673,260.6672,262.114,265.6028,268.0363,273.7004,279.9144,283.0132,273.7131,267.6961,264.0488,265.1988,270.8378,279.3624,278.8624,295.2905,273.6405,263.9709,267.8359,282.1989,359.249,371.3175,368.6955,378.7477,464.651,488.3923,550.0272,614.7864,683.7883,813.496,907.635,978.8203,1039.974,1080.471,1101.009,1122.721,1190.432,1229.669,1255.61,1259.579,1197.438,1138.165,1075.686,959.2499,885.5565,802.4852,734.1329,630.4012,556.3742,489.1984,461.2544,457.5026,422.116,415.4592,413.9465,408.5863,411.7329,418.8571,430.5604,442.1702,424.3705,407.3402,398.2807,384.8523,376.356,369.1408,357.7583,349.5371,338.3694,327.2523,317.6669,315.8043,312.1646,304.6107,300.7939,294.871,289.3687,286.7457,288.7174,286.4699,288.3553,291.2385,290.4521,291.3275,294.3138,291.9642,291.2213,293.9203,295.8181,298.0034,303.3955,308.4293,310.5389,313.7673,311.1269,312.8927,314.0992,311.9427,310.5053,303.4514,301.837,
271.4016,272.3594,272.2677,270.9927,271.6005,269.799,279.7725,278.0709,261.6307,253.7048,254.0772,253.6494,255.0179,254.9383,260.1749,275.0474,284.7984,272.3658,268.6034,270.5842,280.226,278.3889,270.0424,273.2201,276.9738,274.0626,281.2626,264.4173,259.1673,262.864,266.0529,268.6363,275.5004,276.6144,276.2631,280.4631,273.5461,269.4988,268.1488,272.5258,280.5258,288.6189,301.5088,293.4087,278.6131,271.8631,272.3425,278.3357,296.8926,336.5825,331.4285,372.3258,387.9627,406.9919,433.2061,485.4121,537.2577,610.3906,671.6741,703.1428,739.0034,798.8536,848.2538,885.1759,930.6956,918.3372,896.5523,878.3208,841.2454,794.0768,699.8412,659.1388,591.4599,550.6794,476.8575,446.4245,430.4214,410.9341,406.0402,402.6454,399.0878,395.9149,392.1592,393.4091,409.6528,414.1802,424.5866,416.7751,400.8288,385.6363,378.2245,372.4362,365.4995,357.0047,344.8712,335.7036,322.4691,316.0977,305.9564,302.7901,300.2704,292.6329,289.5981,288.8527,286.6176,287.0497,291.3575,291.432,295.7038,295.9055,297.0604,298.655,299.0963,303.3429,302.8953,305.7107,309.675,316.0726,323.4168,334.0231,343.6689,358.5982,344.1216,340.4902,322.2834,314.8874,307.447,305.7354,
272.9892,272.6332,272.5724,272.2686,271.5744,272.1418,275.2729,285.7161,268.561,264.1888,257.0223,255.9467,257.772,263.6592,267.7258,286.1314,275.1314,271.5838,267.4044,267.89,270.9052,276.8149,288.7206,293.5762,298.3637,279.5759,266.3759,263.5705,262.6705,264.6236,267.0736,270.8588,284.0639,276.3134,273.9153,276.0154,279.8002,277.5941,276.6942,279.7236,281.1898,280.3008,277.8783,288.1331,279.102,273.002,273.4023,290.6317,282.1375,273.2444,285.6265,308.9845,320.2063,318.3661,353.8065,370.8595,406.5139,451.0081,494.6013,517.7737,532.2256,573.7435,613.2669,648.8297,651.5024,644.1855,630.2364,629.3619,611.8607,577.5116,539.1031,509.9608,457.1563,428.942,405.8015,388.8693,386.4097,385.8497,386.7035,383.2238,384.3118,381.9899,380.9396,380.4838,387.4065,401.536,402.5945,397.5848,392.8586,378.1664,370.1075,363.1982,362.1339,350.4521,341.2483,327.8665,315.8967,307.7816,298.5807,296.6811,293.4887,289.9008,286.2528,286.3347,290.2269,288.417,290.3495,295.963,301.2312,303.6305,306.6486,309.6918,316.0149,320.9699,322.25,323.24,328.5117,342.1446,354.4349,369.6399,377.0159,379.7021,375.9846,377.0028,374.6291,361.8754,362.117,362.1953,
275.495,275.1791,274.4347,276.6593,273.0631,272.8721,273.3036,275.9585,278.9132,274.2461,270.8181,269.1041,271.4713,274.6931,285.9908,275.9222,270.6314,270.0838,267.4044,267.89,269.4052,270.215,273.5706,272.7263,277.3637,279.4259,269.5259,268.8855,267.5355,270.0236,273.3736,277.7588,276.714,274.3827,274.6769,274.9769,275.1502,277.7442,276.9942,278.5236,275.1898,274.1508,272.8783,273.2331,280.402,283.052,277.0023,276.0163,276.5216,270.0274,269.9632,271.7113,283.7782,292.2972,300.1228,311.7474,324.5495,348.3423,376.8873,403.1253,422.3837,441.6643,455.5248,472.869,487.1875,484.7724,490.3046,488.9923,463.5768,434.5901,430.7115,408.5425,397.2115,370.0208,364.3319,367.5679,373.8026,357.024,362.1776,369.1115,376.5266,368.9577,368.196,368.3567,372.7735,385.0701,382.7681,386.0768,379.3967,368.3587,360.4106,359.3172,353.8317,348.4688,335.5468,318.0547,301.7447,297.9452,292.2545,289.8466,288.7649,286.2753,287.1851,289.2637,289.8453,292.2677,297.8121,301.6845,309.7812,317.2367,324.3909,332.4753,339.9518,344.5807,348.1056,347.4153,352.0022,356.529,368.6689,382.2599,391.6577,391.5689,393.159,396.0507,397.438,398.4048,392.3436,380.702,
277.7329,279.2646,278.4037,278.3653,277.1239,278.8867,273.1787,273.7979,274.8298,278.0056,286.6426,287.234,287.0973,281.279,277.0932,272.4517,270.4106,268.6272,268.6191,269.3354,269.7129,270.3153,270.0991,270.7701,272.054,273.6043,276.7543,274.8461,273.9462,278.2458,281.304,277.9397,275.4609,281.3098,293.3068,280.2568,274.8527,274.539,274.3891,273.6731,273.4511,272.8443,272.7401,272.7401,273.6433,273.6433,273.5746,274.2549,277.8163,270.1394,268.5969,268.2731,269.9805,274.2792,286.1101,289.0463,295.8462,307.5038,319.3687,321.1701,340.8598,350.4847,356.2558,362.9547,380.0431,385.7405,399.0471,391.0973,385.7202,385.503,387.0108,368.4771,363.2469,351.9925,333.2689,335.2785,336.5051,343.2754,350.352,360.8409,366.1884,364.5181,355.4993,360.3436,361.1244,360.679,367.338,366.3738,362.9865,358.2523,350.2128,348.9388,345.3893,338.3175,327.963,311.1239,299.4145,291.1455,289.5945,286.2385,286.7559,286.8579,286.2936,289.5165,291.0264,293.1216,303.7588,309.8507,321.6441,337.5552,351.2314,365.3997,374.383,372.3392,369.7453,371.3755,374.8522,385.8408,387.3418,401.7019,417.433,421.8454,433.5685,432.1757,433.1665,436.6021,431.6739,411.9492,
284.0306,281.0673,282.77,281.6006,283.7931,282.4902,280.6403,272.2274,273.4616,272.0026,273.1228,278.6277,277.7873,276.5009,272.6595,269.7924,267.7032,268.7965,268.6191,269.3354,269.7129,270.3153,270.0991,270.7701,271.454,272.5119,274.1619,277.3016,276.5516,276.2901,277.1398,277.2674,283.8463,273.7807,268.8075,272.0074,281.1427,274.9768,272.7768,273.3731,273.1511,272.8443,273.026,273.0062,274.8433,281.4933,295.3508,283.2769,284.3361,279.9998,275.89,273.1002,273.8993,276.3544,283.2936,277.909,280.0134,284.5681,288.671,275.9492,283.6637,295.0465,306.8726,318.7182,324.1418,325.3367,338.0183,340.2299,346.7645,349.3853,355.2769,346.9182,311.8749,300.1019,294.5445,313.5786,317.3916,330.2118,343.3375,352.0526,352.6899,342.4544,342.3262,340.4937,348.5584,354.3894,352.2022,356.9351,356.5472,345.7831,339.5728,336.9981,332.6759,330.3648,322.3508,308.282,296.0045,290.691,284.7592,284.8872,284.9673,285.6411,286.8553,290.1217,295.9357,299.3479,309.4901,322.394,344.5651,363.2543,377.3797,392.2726,398.7182,395.6803,395.3907,407.7907,421.4555,446.1446,461.9033,472.2965,500.4236,528.1221,528.9826,529.7014,510.4447,502.1749,482.0808,480.8956,
287.5261,292.5971,289.2946,290.6412,288.5421,290.2256,284.805,281.0183,275.7942,274.4804,274.6485,274.8568,277.4364,274.3662,274.1759,271.58,268.6091,268.8304,268.6191,269.3354,269.7129,270.3153,270.0991,270.7701,271.304,271.9119,271.7619,272.3516,272.2016,272.5401,274.7398,280.1674,272.4462,262.3807,260.2075,263.2075,270.1427,280.3767,272.7768,273.2285,273.3087,273.3471,272.9842,274.1138,284.6753,275.8446,275.0351,290.438,305.7639,291.0811,292.5618,286.36,287.5345,282.89,277.8636,277.1137,278.2133,280.3065,282.6389,265.8353,267.7506,279.8701,280.2242,278.4287,282.7954,295.2861,308.2256,305.0185,308.5163,301.7595,290.5977,271.7799,271.1991,276.1158,280.4214,290.9408,299.4573,308.568,309.9092,323.3947,321.0409,317.3582,319.0055,321.6313,336.8764,342.1738,345.2143,345.3585,344.7875,335.7089,332.3339,331.2076,324.7675,318.7154,316.2356,306.7991,298.3887,292.1064,288.241,287.2402,289.3799,290.4466,291.1262,293.1287,300.9438,307.936,323.1407,340.2982,362.431,384.615,404.4317,423.1615,438.8537,457.1448,482.4925,517.2817,570.4686,614.3163,655.5201,675.0141,715.4178,735.5925,752.5381,728.2946,725.7584,646.755,581.6519,549.4863,
299.5314,299.4753,299.0896,297.6584,296.718,295.9087,293.8769,289.889,285.2376,278.4707,278.1557,278.5103,278.2409,278.489,276.5024,274.0305,272.1197,272.2567,267.8992,270.7926,270.0634,271.124,271.3584,271.442,269.8755,271.4673,271.4673,273.1949,273.1949,273.2735,274.0935,281.6043,269.1783,260.3695,257.6705,259.4705,267.48,286.3332,272.6068,272.4714,274.4313,270.1592,271.6092,276.9216,274.5274,268.902,279.7268,274.5384,276.1034,283.3787,276.8145,282.3929,286.5089,285.7419,281.3162,278.5183,278.7965,278.3857,276.0152,256.2169,247.3468,255.879,266.9944,264.9425,261.05,268.0999,284.2049,263.2846,252.5552,245.482,242.8056,238.509,240.7716,248.0476,248.4997,261.8292,261.1158,270.2852,282.8456,288.9277,288.8801,282.5003,297.0549,297.1911,303.2829,321.2913,330.7296,335.7976,332.6051,327.8739,326.399,323.701,319.6516,312.3691,308.0631,303.2529,299.4515,295.2847,291.8468,289.1823,289.9507,293.6754,296.0086,300.0092,310.0745,318.0956,338.8882,372.0712,405.5771,442.7198,475.6652,532.5884,583.1838,647.15,743.4688,806.2445,849.5065,892.7297,919.6641,956.4362,954.5896,971.3857,974.4179,955.9434,933.1879,899.6498,803.279,741.7802,
303.4985,304.1237,301.5438,301.0484,302.0612,300.9562,298.794,297.2777,290.924,285.3459,281.2326,280.9352,282.1179,282.6951,280.3943,275.6823,272.4911,272.1919,270.485,269.4385,268.7935,269.1419,269.5568,270.107,270.2573,270.0197,269.5697,271.9826,271.9826,272.4018,272.4018,277.3313,273.8912,260.7544,262.1725,264.5725,271.6801,279.7332,272.9253,272.4298,273.144,265.7617,266.6467,276.356,274.9999,277.9633,262.1564,256.2528,261.5958,283.3366,270.6685,268.6786,274.3461,287.9041,281.3065,270.675,266.3592,262.8294,251.1397,229.9585,227.7605,218.9674,228.3994,228.7616,221.2842,206.8937,210.8791,210.7605,208.3322,207.8759,207.544,208.4428,210.9532,217.329,221.7536,226.052,234.6683,241.7636,256.0854,267.1069,262.3144,253.0789,249.3066,247.7699,254.7014,297.9682,302.9355,315.0758,320.2893,323.9473,317.6058,314.586,311.2453,307.4979,302.6727,301.0829,297.3149,295.9644,293.9326,293.5117,293.6852,298.1404,301.1233,322.6491,323.9834,342.1844,369.9003,405.4191,432.4397,498.232,578.4003,695.8668,789.8572,875.7665,940.5143,993.3346,1025.07,1081.967,1129.013,1162.229,1237.38,1264.704,1278.883,1247.437,1195.711,1150.337,1113.636,1011.408,
313.5655,311.5183,310.6949,308.2886,308.9816,308.7792,305.7323,306.4065,300.0817,292.5112,288.1902,285.161,287.1972,288.9686,284.0234,280.0325,274.7729,277.065,273.6357,271.7765,271.6047,270.5443,271.835,276.244,275.9415,274.3697,273.0197,273.3326,272.2826,272.4018,272.4018,272.9313,283.6913,273.7544,270.7725,275.3725,286.6801,274.3787,272.8337,272.3719,259.2665,256.7361,253.7873,259.46,276.486,255.0519,250.9622,244.8534,256.7499,267.232,264.1148,264.8553,257.4974,253.7843,255.5083,224.6305,215.406,212.7831,209.6975,188.1414,184.6205,185.0251,180.5304,183.0475,187.7923,186.1476,201.0162,202.6303,194.932,193.8412,194.177,196.3388,202.1898,205.5645,207.1278,211.2374,228.7661,226.1603,237.6304,249.9255,253.0246,242.0891,233.7806,221.8354,221.9318,229.0655,244.0352,249.1374,260.8773,315.8385,311.4058,304.1818,301.9579,301.8712,301.2578,296.7977,299.4512,295.17,295.4188,292.6763,293.8498,299.0537,330.253,334.8871,343.9127,365.5723,389.4606,445.107,504.4199,613.0408,756.5631,868.8697,945.0223,1027.233,1075.441,1140.231,1204.413,1265.488,1343.512,1388.938,1447.829,1489.13,1500.846,1503.04,1456.355,1367.897,1324.796,1229.145,
325.4674,321.2131,317.3755,317.555,318.0714,315.47,314.8385,316.5585,313.1668,302.6376,298.7217,292.8197,292.3275,292.8782,291.3192,287.7722,282.629,278.7702,276.1677,271.0782,272.9356,275.1223,281.3662,273.8004,271.1454,273.6922,276.9922,279.521,275.2032,272.8762,272.4262,272.3802,273.5513,279.1068,281.9947,278.2137,275.2241,274.2811,273.886,270.8846,259.9329,264.4101,236.4014,233.7332,249.0352,243.4735,234.2457,241.1994,260.4286,251.1301,246.2561,241.8947,223.3871,226.1874,234.4051,218.3475,205.9634,200.8414,200.756,180.0138,175.2985,170.303,168.3741,169.133,173.4493,184.6357,195.7074,200.5285,190.7521,189.4106,187.458,188.0062,191.1602,192.0367,194.1924,202.363,211.7139,228.0654,227.5528,237.0249,249.6397,233.2475,218.2913,213.3212,212.6825,210.9906,224.9216,232.5571,241.2294,244.6877,272.2122,276.7333,297.7495,298.6068,296.723,293.6074,295.1078,295.2165,294.6991,291.3082,294.4332,338.876,341.8365,352.8906,375.6338,402.1466,436.805,506.3864,643.0652,800.7482,924.389,1017.851,1092.47,1171.88,1210.007,1280.307,1358.477,1411.186,1490.386,1549.827,1596.268,1668.05,1696.193,1698.497,1651.337,1565.542,1492.711,1421.738,
333.6996,329.5544,326.3102,324.8212,324.9517,323.3746,326.2791,325.9799,322.3376,316.3358,313.3231,305.8887,301.0654,301.6453,297.6726,291.2128,288.6946,282.6845,277.9967,274.2787,274.7706,275.3414,269.1703,266.7169,262.7353,265.3706,269.4206,276.971,279.5532,276.1552,274.3552,272.3802,272.7513,273.3068,273.7947,273.7074,273.5768,270.9802,271.4983,276.3787,241.2671,211.7029,212.0212,220.5392,225.9698,230.7773,234.6172,239.7653,227.2168,224.0191,216.5652,220.9695,220.9639,226.1126,213.1051,201.8642,191.1456,184.0307,178.5875,168.3658,164.7063,164.3803,165.3063,169.6212,171.5438,179.1516,198.1426,203.7443,203.5906,192.2366,187.6001,185.7402,184.6333,186.2796,190.4811,200.1503,211.4537,243.6555,236.3614,240.7246,230.7135,224.9083,209.5189,202.3647,201.8183,200.3566,200.5689,213.6973,218.5459,221.3058,259.2583,274.5462,283.8609,289.0469,290.5356,293.2268,295.8484,295.5104,294.459,295.5912,324.3459,346.4476,361.4661,392.2354,410.0578,449.7514,516.624,653.2646,828.6981,952.7948,1053.635,1169.481,1238.522,1285.558,1358.658,1412.954,1491.854,1553.35,1613.277,1698.462,1772.356,1822.036,1861.849,1873.343,1832.084,1798.339,1665.469,1584.252,
